Order Date,Large,Small,Total,Moving Average,Small Moving Average,Large Moving Average
2021-08-22,0,6,6,,,
2021-08-23,3,4,7,,,
2021-08-24,3,7,10,,,
2021-08-25,1,6,7,,,
2021-08-26,3,3,6,,,
2021-08-27,2,5,7,,,
2021-08-28,2,3,5,,,
2021-08-29,0,6,6,,,
2021-08-30,0,6,6,,,
2021-08-31,2,3,5,,,
2021-09-01,2,3,5,,,
2021-09-02,1,0,1,,,
2021-09-03,2,1,3,,,
2021-09-04,1,2,3,,,
2021-09-05,1,1,2,,,
2021-09-06,0,3,3,,,
2021-09-07,0,1,1,,,
2021-09-08,2,1,3,,,
2021-09-09,0,2,2,,,
2021-09-10,1,3,4,,,
2021-09-11,0,2,2,,,
2021-09-12,0,3,3,,,
2021-09-13,1,4,5,,,
2021-09-14,1,1,2,,,
2021-09-15,0,1,1,,,
2021-09-16,0,3,3,,,
2021-09-17,1,1,2,,,
2021-09-18,1,1,2,,,
2021-09-19,0,4,4,,,
2021-09-20,0,3,3,119.0,89.0,30.0
2021-09-21,0,2,2,115.0,85.0,30.0
2021-09-22,0,2,2,110.0,83.0,27.0
2021-09-23,2,3,5,105.0,79.0,26.0
2021-09-24,0,2,2,100.0,75.0,25.0
2021-09-25,1,2,3,97.0,74.0,23.0
2021-09-26,0,2,2,92.0,71.0,21.0
2021-09-27,0,2,2,89.0,70.0,19.0
2021-09-28,0,2,2,85.0,66.0,19.0
2021-09-29,0,4,4,83.0,64.0,19.0
2021-09-30,0,2,2,80.0,63.0,17.0
2021-10-01,2,1,3,78.0,61.0,17.0
2021-10-02,0,3,3,80.0,64.0,16.0
2021-10-03,1,2,3,80.0,65.0,15.0
2021-10-04,1,2,3,80.0,65.0,15.0
2021-10-05,1,2,3,81.0,66.0,15.0
2021-10-06,0,4,4,82.0,67.0,15.0
2021-10-07,2,1,3,84.0,67.0,17.0
2021-10-08,0,3,3,84.0,69.0,15.0
2021-10-09,1,1,2,84.0,68.0,16.0
2021-10-10,0,4,4,84.0,69.0,15.0
2021-10-11,0,1,1,83.0,68.0,15.0
2021-10-12,1,3,4,84.0,68.0,16.0
2021-10-13,1,1,2,81.0,65.0,16.0
2021-10-14,1,3,4,83.0,67.0,16.0
2021-10-15,1,4,5,87.0,70.0,17.0
2021-10-16,0,2,2,86.0,69.0,17.0
2021-10-17,1,3,4,88.0,71.0,17.0
2021-10-18,1,1,2,88.0,71.0,17.0
2021-10-19,1,1,2,86.0,68.0,18.0
2021-10-20,0,2,2,85.0,67.0,18.0
2021-10-21,2,2,4,87.0,67.0,20.0
2021-10-22,0,4,4,89.0,69.0,20.0
2021-10-23,2,1,3,87.0,67.0,20.0
2021-10-24,0,3,3,88.0,68.0,20.0
2021-10-25,1,1,2,87.0,67.0,20.0
2021-10-26,4,0,4,89.0,65.0,24.0
2021-10-27,0,1,1,88.0,64.0,24.0
2021-10-28,1,3,4,90.0,65.0,25.0
2021-10-29,0,4,4,90.0,65.0,25.0
2021-10-30,1,2,3,91.0,65.0,26.0
2021-10-31,2,2,4,92.0,66.0,26.0
2021-11-01,1,2,3,92.0,65.0,27.0
2021-11-02,0,3,3,92.0,66.0,26.0
2021-11-03,1,3,4,93.0,67.0,26.0
2021-11-04,1,1,2,92.0,66.0,26.0
2021-11-05,0,2,2,90.0,64.0,26.0
2021-11-06,0,2,2,89.0,65.0,24.0
2021-11-07,1,1,2,88.0,63.0,25.0
2021-11-08,0,1,1,87.0,63.0,24.0
2021-11-09,0,2,2,85.0,61.0,24.0
2021-11-10,1,3,4,88.0,63.0,25.0
2021-11-11,0,3,3,87.0,63.0,24.0
2021-11-12,0,2,2,87.0,64.0,23.0
2021-11-13,2,1,3,86.0,62.0,24.0
2021-11-14,0,2,2,83.0,60.0,23.0
2021-11-15,3,1,4,85.0,59.0,26.0
2021-11-16,1,1,2,83.0,57.0,26.0
2021-11-17,1,1,2,83.0,57.0,26.0
2021-11-18,0,2,2,83.0,58.0,25.0
2021-11-19,1,1,2,83.0,57.0,26.0
2021-11-20,0,5,5,84.0,60.0,24.0
2021-11-21,0,3,3,83.0,59.0,24.0
2021-11-22,0,3,3,83.0,61.0,22.0
2021-11-23,3,0,3,83.0,58.0,25.0
2021-11-24,2,1,3,84.0,58.0,26.0
2021-11-25,1,3,4,84.0,61.0,23.0
2021-11-26,1,1,2,85.0,61.0,24.0
2021-11-27,1,2,3,84.0,60.0,24.0
2021-11-28,0,2,2,82.0,58.0,24.0
2021-11-29,1,1,2,81.0,57.0,24.0
2021-11-30,1,1,2,79.0,56.0,23.0
2021-12-01,0,1,1,77.0,55.0,22.0
2021-12-02,0,2,2,76.0,54.0,22.0
2021-12-03,0,3,3,75.0,54.0,21.0
2021-12-04,0,2,2,75.0,55.0,20.0
2021-12-05,0,3,3,76.0,56.0,20.0
2021-12-06,0,1,1,75.0,55.0,20.0
2021-12-07,0,2,2,75.0,56.0,19.0
2021-12-08,0,1,1,75.0,56.0,19.0
2021-12-09,2,0,2,75.0,54.0,21.0
2021-12-10,0,2,2,73.0,53.0,20.0
2021-12-11,0,1,1,71.0,51.0,20.0
2021-12-12,0,1,1,70.0,50.0,20.0
2021-12-13,2,4,6,73.0,53.0,20.0
2021-12-14,0,1,1,72.0,52.0,20.0
2021-12-15,0,3,3,71.0,54.0,17.0
2021-12-16,2,1,3,72.0,54.0,18.0
2021-12-17,0,1,1,71.0,54.0,17.0
2021-12-18,0,2,2,71.0,54.0,17.0
2021-12-19,0,3,3,72.0,56.0,16.0
2021-12-20,0,1,1,68.0,52.0,16.0
2021-12-21,0,2,2,67.0,51.0,16.0
2021-12-22,0,3,3,67.0,51.0,16.0
2021-12-23,0,1,1,65.0,52.0,13.0
2021-12-24,0,1,1,63.0,52.0,11.0
2021-12-25,1,2,3,62.0,51.0,11.0
2021-12-26,0,1,1,61.0,51.0,10.0
2021-12-27,1,1,2,60.0,50.0,10.0
2021-12-28,0,1,1,59.0,49.0,10.0
2021-12-29,0,1,1,58.0,49.0,9.0
2021-12-30,0,1,1,57.0,49.0,8.0
2021-12-31,0,1,1,57.0,49.0,8.0
2022-01-01,0,1,1,56.0,48.0,8.0
2022-01-02,0,2,2,55.0,47.0,8.0
2022-01-03,0,2,2,55.0,47.0,8.0
2022-01-04,0,1,1,53.0,45.0,8.0
2022-01-05,1,1,2,54.0,45.0,9.0
2022-01-06,1,1,2,54.0,44.0,10.0
2022-01-07,1,1,2,55.0,44.0,11.0
2022-01-08,0,2,2,55.0,46.0,9.0
2022-01-09,0,1,1,54.0,45.0,9.0
2022-01-10,1,1,2,55.0,45.0,10.0
2022-01-11,0,2,2,56.0,46.0,10.0
2022-01-12,2,0,2,52.0,42.0,10.0
2022-01-13,2,1,3,54.0,42.0,12.0
2022-01-14,0,1,1,52.0,40.0,12.0
2022-01-15,0,2,2,51.0,41.0,10.0
2022-01-16,0,2,2,52.0,42.0,10.0
2022-01-17,0,2,2,52.0,42.0,10.0
2022-01-18,0,1,1,50.0,40.0,10.0
2022-01-19,0,3,3,52.0,42.0,10.0
2022-01-20,1,1,2,52.0,41.0,11.0
2022-01-21,1,1,2,51.0,39.0,12.0
2022-01-22,1,1,2,52.0,39.0,13.0
2022-01-23,1,0,1,52.0,38.0,14.0
2022-01-24,2,2,4,53.0,38.0,15.0
2022-01-25,0,1,1,53.0,38.0,15.0
2022-01-26,0,2,2,53.0,39.0,14.0
2022-01-27,1,0,1,53.0,38.0,15.0
2022-01-28,0,2,2,54.0,39.0,15.0
2022-01-29,1,1,2,55.0,39.0,16.0
2022-01-30,0,2,2,56.0,40.0,16.0
2022-01-31,1,2,3,58.0,41.0,17.0
2022-02-01,1,2,3,59.0,41.0,18.0
2022-02-02,0,1,1,58.0,40.0,18.0
2022-02-03,0,1,1,58.0,40.0,18.0
2022-02-04,0,1,1,57.0,40.0,17.0
2022-02-05,1,2,3,58.0,41.0,17.0
2022-02-06,0,2,2,58.0,42.0,16.0
2022-02-07,1,0,1,57.0,40.0,17.0
2022-02-08,1,3,4,60.0,42.0,18.0
2022-02-09,1,0,1,59.0,41.0,18.0
2022-02-10,1,0,1,58.0,39.0,19.0
2022-02-11,1,2,3,59.0,41.0,18.0
2022-02-12,0,1,1,57.0,41.0,16.0
2022-02-13,1,2,3,59.0,42.0,17.0
2022-02-14,1,0,1,58.0,40.0,18.0
2022-02-15,0,3,3,59.0,41.0,18.0
2022-02-16,0,1,1,58.0,40.0,18.0
2022-02-17,0,1,1,58.0,40.0,18.0
2022-02-18,1,2,3,58.0,39.0,19.0
2022-02-19,0,2,2,58.0,40.0,18.0
2022-02-20,0,2,2,58.0,41.0,17.0
2022-02-21,0,2,2,58.0,42.0,16.0
2022-02-22,1,1,2,59.0,43.0,16.0
2022-02-23,0,2,2,57.0,43.0,14.0
2022-02-24,1,2,3,59.0,44.0,15.0
2022-02-25,0,3,3,60.0,45.0,15.0
2022-02-26,0,2,2,61.0,47.0,14.0
2022-02-27,0,2,2,61.0,47.0,14.0
2022-02-28,0,1,1,60.0,47.0,13.0
2022-03-01,2,4,6,64.0,49.0,15.0
2022-03-02,1,3,4,65.0,50.0,15.0
2022-03-03,1,3,4,66.0,51.0,15.0
2022-03-04,1,4,5,70.0,54.0,16.0
2022-03-05,2,2,4,73.0,55.0,18.0
2022-03-06,1,2,3,75.0,56.0,19.0
2022-03-07,1,2,3,75.0,56.0,19.0
2022-03-08,1,2,3,76.0,56.0,20.0
2022-03-09,0,4,4,79.0,60.0,19.0
2022-03-10,0,5,5,80.0,62.0,18.0
2022-03-11,1,1,2,81.0,63.0,18.0
2022-03-12,1,3,4,84.0,66.0,18.0
2022-03-13,0,4,4,85.0,68.0,17.0
2022-03-14,2,2,4,88.0,69.0,19.0
2022-03-15,2,1,3,88.0,68.0,20.0
2022-03-16,0,4,4,91.0,72.0,19.0
2022-03-17,1,3,4,92.0,72.0,20.0
2022-03-18,1,4,5,96.0,75.0,21.0
2022-03-19,0,3,3,98.0,77.0,21.0
2022-03-20,1,2,3,98.0,77.0,21.0
2022-03-21,2,2,4,100.0,77.0,23.0
2022-03-22,0,2,2,100.0,77.0,23.0
2022-03-23,2,8,10,108.0,83.0,25.0
2022-03-24,1,3,4,110.0,85.0,25.0
2022-03-25,1,5,6,114.0,88.0,26.0
2022-03-26,0,5,5,116.0,91.0,25.0
2022-03-27,3,0,3,116.0,88.0,28.0
2022-03-28,0,5,5,119.0,91.0,28.0
2022-03-29,1,3,4,121.0,92.0,29.0
2022-03-30,1,3,4,124.0,94.0,30.0
2022-03-31,0,3,3,121.0,93.0,28.0
2022-04-01,1,2,3,120.0,92.0,28.0
2022-04-02,2,1,3,119.0,90.0,29.0
2022-04-03,1,2,3,117.0,88.0,29.0
2022-04-04,1,2,3,116.0,88.0,28.0
2022-04-05,1,3,4,117.0,89.0,28.0
2022-04-06,2,0,2,116.0,87.0,29.0
2022-04-07,0,4,4,117.0,89.0,28.0
2022-04-08,2,1,3,116.0,86.0,30.0
2022-04-09,1,2,3,114.0,83.0,31.0
2022-04-10,1,4,5,117.0,86.0,31.0
2022-04-11,1,3,4,117.0,86.0,31.0
2022-04-12,1,2,3,116.0,84.0,32.0
2022-04-13,0,4,4,116.0,86.0,30.0
2022-04-14,0,3,3,116.0,88.0,28.0
2022-04-15,0,3,3,115.0,87.0,28.0
2022-04-16,0,3,3,114.0,87.0,27.0
2022-04-17,0,3,3,112.0,86.0,26.0
2022-04-18,2,3,5,114.0,86.0,28.0
2022-04-19,1,3,4,115.0,87.0,28.0
2022-04-20,2,3,5,116.0,88.0,28.0
2022-04-21,1,2,3,117.0,88.0,29.0
2022-04-22,0,3,3,110.0,83.0,27.0
2022-04-23,2,2,4,110.0,82.0,28.0
2022-04-24,1,3,4,108.0,80.0,28.0
2022-04-25,1,2,3,106.0,77.0,29.0
2022-04-26,1,2,3,106.0,79.0,27.0
2022-04-27,0,3,3,104.0,77.0,27.0
2022-04-28,1,3,4,104.0,77.0,27.0
2022-04-29,0,4,4,104.0,78.0,26.0
2022-04-30,1,5,6,107.0,80.0,27.0
2022-05-01,0,2,2,106.0,80.0,26.0
2022-05-02,2,2,4,107.0,81.0,26.0
2022-05-03,1,4,5,109.0,83.0,26.0
2022-05-04,2,2,4,110.0,83.0,27.0
2022-05-05,1,1,2,108.0,81.0,27.0
2022-05-06,0,4,4,110.0,85.0,25.0
2022-05-07,3,3,6,112.0,84.0,28.0
2022-05-08,1,3,4,113.0,86.0,27.0
2022-05-09,1,2,3,113.0,86.0,27.0
2022-05-10,0,3,3,111.0,85.0,26.0
2022-05-11,1,1,2,109.0,83.0,26.0
2022-05-12,0,4,4,110.0,85.0,25.0
2022-05-13,2,1,3,109.0,82.0,27.0
2022-05-14,0,5,5,111.0,84.0,27.0
2022-05-15,2,1,3,111.0,82.0,29.0
2022-05-16,1,1,2,110.0,80.0,30.0
2022-05-17,1,3,4,111.0,80.0,31.0
2022-05-18,2,3,5,111.0,80.0,31.0
2022-05-19,0,4,4,111.0,81.0,30.0
2022-05-20,1,4,5,111.0,82.0,29.0
2022-05-21,1,2,3,111.0,82.0,29.0
2022-05-22,1,3,4,112.0,82.0,30.0
2022-05-23,3,3,6,114.0,83.0,31.0
2022-05-24,0,3,3,113.0,83.0,30.0
2022-05-25,0,3,3,113.0,84.0,29.0
2022-05-26,2,4,6,116.0,86.0,30.0
2022-05-27,0,4,4,117.0,87.0,30.0
2022-05-28,1,4,5,118.0,88.0,30.0
2022-05-29,0,6,6,120.0,90.0,30.0
2022-05-30,2,3,5,119.0,88.0,31.0
2022-05-31,1,1,2,119.0,87.0,32.0
2022-06-01,2,5,7,122.0,90.0,32.0
2022-06-02,3,3,6,123.0,89.0,34.0
2022-06-03,2,5,7,126.0,92.0,34.0
2022-06-04,1,5,6,130.0,96.0,34.0
2022-06-05,3,2,5,131.0,94.0,37.0
2022-06-06,0,6,6,131.0,97.0,34.0
2022-06-07,1,4,5,132.0,98.0,34.0
2022-06-08,1,5,6,135.0,101.0,34.0
2022-06-09,2,3,5,137.0,101.0,36.0
2022-06-10,1,4,5,140.0,104.0,36.0
2022-06-11,1,6,7,143.0,106.0,37.0
2022-06-12,3,4,7,147.0,109.0,38.0
2022-06-13,3,3,6,148.0,107.0,41.0
2022-06-14,1,5,6,151.0,111.0,40.0
2022-06-15,2,5,7,156.0,115.0,41.0
2022-06-16,1,5,6,158.0,117.0,41.0
2022-06-17,0,4,4,157.0,118.0,39.0
2022-06-18,0,6,6,159.0,120.0,39.0
2022-06-19,1,6,7,161.0,122.0,39.0
2022-06-20,1,2,3,161.0,122.0,39.0
2022-06-21,3,4,7,164.0,123.0,41.0
2022-06-22,1,4,5,163.0,124.0,39.0
2022-06-23,1,4,5,165.0,125.0,40.0
2022-06-24,1,3,4,166.0,125.0,41.0
